Iteracion 	 mejor fitness encontrado 
0	4231
1	4231
2	4011
3	4011
4	3842
5	3842
6	3842
7	3842
8	3842
9	3704
10	3704
11	3704
12	3537
13	3537
14	3537
15	3537
16	3537
17	3537
18	3537
19	3537
20	3537
21	3532
22	3532
23	3367
24	3367
25	3367
26	3265
27	3249
28	3249
29	3189
30	3103
31	3103
32	3103
33	3103
34	3103
35	3103
36	3103
37	2891
38	2891
39	2891
40	2891
41	2891
42	2891
43	2891
44	2879
45	2862
46	2862
47	2844
48	2844
49	2844
50	2844
51	2791
52	2791
53	2791
54	2791
55	2791
56	2750
57	2750
58	2750
59	2750
60	2750
61	2750
62	2750
63	2745
64	2745
65	2723
66	2723
67	2723
68	2723
69	2723
70	2723
71	2723
72	2723
73	2672
74	2672
75	2672
76	2672
77	2672
78	2672
79	2672
80	2672
81	2672
82	2672
83	2672
84	2672
85	2666
86	2666
87	2661
88	2661
89	2661
90	2661
91	2661
92	2661
93	2661
94	2661
95	2661
96	2661
97	2661
98	2661
99	2661
100	2661
101	2661
102	2661
103	2661
104	2661
105	2661
106	2661
107	2661
108	2661
109	2661
110	2661
111	2661
112	2661
113	2661
114	2661
115	2661
116	2661
117	2661
118	2661
119	2661
120	2661
121	2661
122	2661
123	2661
124	2661
125	2661
126	2661
127	2661
128	2661
129	2661
130	2661
131	2661
132	2661
133	2661
134	2661
135	2661
136	2661
137	2661
138	2661
139	2661
140	2661
141	2661
142	2661
143	2661
144	2661
145	2661
146	2661
147	2661
148	2661
149	2661
150	2661
151	2661
152	2661
153	2661
154	2661
155	2661
156	2661
157	2661
158	2661
159	2661
160	2661
161	2661
162	2661
163	2661
164	2661
165	2661
166	2661
167	2661
168	2661
169	2661
170	2661
171	2661
172	2661
173	2661
174	2661
175	2661
176	2661
177	2661
178	2661
179	2661
180	2661
181	2661
182	2661
183	2661
184	2661
185	2661
186	2661
187	2661
188	2661
189	2661
190	2661
191	2661
192	2661
193	2661
194	2661
195	2661
196	2661
197	2661
198	2661
199	2661
