Iteracion 	 mejor fitness encontrado 
0	3912
1	3912
2	3912
3	3761
4	3761
5	3761
6	3761
7	3696
8	3696
9	3696
10	3696
11	3663
12	3663
13	3663
14	3663
15	3596
16	3596
17	3558
18	3393
19	3198
20	3198
21	3198
22	3198
23	3198
24	3198
25	3198
26	3110
27	3110
28	3110
29	3110
30	3090
31	3090
32	3090
33	3090
34	3085
35	3085
36	3085
37	3085
38	3022
39	3022
40	3022
41	3022
42	3022
43	3022
44	3022
45	3022
46	3022
47	3022
48	3015
49	3015
50	3015
51	3015
52	3015
53	3015
54	3015
55	3015
56	3015
57	3015
58	2990
59	2990
60	2990
61	2990
62	2990
63	2990
64	2990
65	2990
66	2990
67	2990
68	2990
69	2990
70	2990
71	2990
72	2990
73	2990
74	2990
75	2986
76	2986
77	2986
78	2986
79	2986
80	2986
81	2986
82	2986
83	2986
84	2986
85	2986
86	2986
87	2986
88	2986
89	2986
90	2986
91	2986
92	2986
93	2986
94	2986
95	2986
96	2986
97	2986
98	2986
99	2986
100	2986
101	2986
102	2986
103	2986
104	2986
105	2986
106	2986
107	2986
108	2986
109	2986
110	2986
111	2986
112	2986
113	2986
114	2986
115	2986
116	2986
117	2986
118	2986
119	2986
120	2986
121	2986
122	2986
123	2986
124	2986
125	2986
126	2986
127	2986
128	2986
129	2986
130	2986
131	2986
132	2986
133	2986
134	2986
135	2986
136	2986
137	2986
138	2986
139	2986
140	2986
141	2986
142	2986
143	2986
144	2986
145	2986
146	2986
147	2986
148	2986
149	2986
150	2986
151	2986
152	2986
153	2986
154	2986
155	2986
156	2986
157	2986
158	2986
159	2986
160	2986
161	2986
162	2986
163	2986
164	2986
165	2986
166	2986
167	2986
168	2986
169	2986
170	2986
171	2986
172	2986
173	2986
174	2986
175	2986
176	2986
177	2986
178	2986
179	2986
180	2986
181	2986
182	2986
183	2986
184	2986
185	2986
186	2986
187	2986
188	2986
189	2986
190	2986
191	2986
192	2986
193	2986
194	2986
195	2986
196	2986
197	2986
198	2986
199	2986
