Iteracion 	 mejor fitness encontrado 
0	4552
1	4475
2	4332
3	4083
4	4083
5	4083
6	3987
7	3987
8	3960
9	3960
10	3960
11	3960
12	3781
13	3751
14	3751
15	3751
16	3751
17	3751
18	3751
19	3751
20	3751
21	3751
22	3751
23	3751
24	3383
25	3383
26	3383
27	3383
28	3383
29	3383
30	3383
31	3383
32	3383
33	3383
34	3337
35	3337
36	3337
37	3337
38	3337
39	3337
40	3337
41	3337
42	3337
43	3318
44	3122
45	3122
46	3122
47	3122
48	3122
49	3122
50	3122
51	3122
52	3112
53	3112
54	3112
55	3112
56	3038
57	3038
58	3038
59	3038
60	3038
61	3038
62	2930
63	2930
64	2930
65	2930
66	2930
67	2930
68	2930
69	2930
70	2930
71	2930
72	2930
73	2654
74	2654
75	2654
76	2654
77	2654
78	2654
79	2654
80	2654
81	2654
82	2654
83	2654
84	2654
85	2654
86	2654
87	2654
88	2654
89	2654
90	2654
91	2654
92	2654
93	2654
94	2654
95	2654
96	2654
97	2654
98	2654
99	2654
100	2654
101	2654
102	2654
103	2654
104	2654
105	2654
106	2654
107	2654
108	2654
109	2654
110	2654
111	2654
112	2654
113	2654
114	2654
115	2654
116	2654
117	2654
118	2654
119	2654
120	2654
121	2654
122	2654
123	2654
124	2654
125	2654
126	2654
127	2654
128	2654
129	2654
130	2654
131	2654
132	2654
133	2654
134	2654
135	2654
136	2654
137	2654
138	2654
139	2654
140	2654
141	2654
142	2654
143	2654
144	2654
145	2582
146	2582
147	2582
148	2582
149	2577
150	2577
151	2577
152	2577
153	2577
154	2577
155	2577
156	2577
157	2577
158	2577
159	2577
160	2577
161	2577
162	2577
163	2565
164	2565
165	2565
166	2565
167	2565
168	2565
169	2565
170	2565
171	2565
172	2565
173	2565
174	2565
175	2565
176	2565
177	2565
178	2565
179	2565
180	2565
181	2565
182	2565
183	2565
184	2565
185	2565
186	2522
187	2522
188	2522
189	2522
190	2522
191	2522
192	2522
193	2522
194	2522
195	2522
196	2522
197	2522
198	2522
199	2522
