Iteracion 	 mejor fitness encontrado 
0	4385
1	4385
2	4317
3	3747
4	3747
5	3747
6	3620
7	3620
8	3620
9	3620
10	3620
11	3620
12	3620
13	3317
14	3317
15	3317
16	3317
17	3317
18	3022
19	3022
20	3022
21	3022
22	3022
23	2984
24	2984
25	2923
26	2923
27	2893
28	2893
29	2893
30	2748
31	2748
32	2748
33	2748
34	2748
35	2748
36	2748
37	2748
38	2734
39	2734
40	2734
41	2734
42	2734
43	2724
44	2724
45	2724
46	2724
47	2724
48	2724
49	2724
50	2724
51	2724
52	2724
53	2724
54	2702
55	2702
56	2702
57	2702
58	2702
59	2702
60	2702
61	2702
62	2702
63	2702
64	2702
65	2702
66	2702
67	2702
68	2702
69	2702
70	2702
71	2690
72	2680
73	2656
74	2656
75	2656
76	2656
77	2656
78	2656
79	2656
80	2656
81	2656
82	2656
83	2656
84	2656
85	2656
86	2656
87	2656
88	2656
89	2656
90	2656
91	2656
92	2656
93	2656
94	2656
95	2656
96	2656
97	2656
98	2656
99	2656
100	2656
101	2656
102	2656
103	2656
104	2656
105	2656
106	2656
107	2656
108	2656
109	2656
110	2656
111	2656
112	2656
113	2656
114	2656
115	2656
116	2656
117	2656
118	2656
119	2656
120	2656
121	2656
122	2656
123	2656
124	2656
125	2656
126	2656
127	2656
128	2656
129	2656
130	2656
131	2656
132	2656
133	2656
134	2656
135	2656
136	2656
137	2656
138	2656
139	2656
140	2656
141	2656
142	2656
143	2656
144	2656
145	2656
146	2656
147	2656
148	2656
149	2656
150	2656
151	2656
152	2656
153	2656
154	2656
155	2656
156	2656
157	2656
158	2656
159	2656
160	2656
161	2656
162	2656
163	2656
164	2656
165	2656
166	2656
167	2656
168	2656
169	2656
170	2656
171	2656
172	2656
173	2656
174	2656
175	2656
176	2656
177	2656
178	2656
179	2656
180	2656
181	2656
182	2656
183	2656
184	2656
185	2656
186	2656
187	2656
188	2656
189	2656
190	2656
191	2656
192	2656
193	2656
194	2656
195	2656
196	2656
197	2656
198	2656
199	2656
