Iteracion 	 mejor fitness encontrado 
0	3765
1	3765
2	3765
3	3765
4	3765
5	3765
6	3765
7	3765
8	3765
9	3765
10	3765
11	3765
12	3765
13	3765
14	3681
15	3681
16	3681
17	3681
18	3681
19	3681
20	3681
21	3681
22	3681
23	3681
24	3681
25	3681
26	3681
27	3681
28	3681
29	3681
30	3681
31	3681
32	3681
33	3681
34	3681
35	3681
36	3681
37	3681
38	3492
39	3492
40	3492
41	3492
42	3388
43	3388
44	3388
45	3388
46	3388
47	3388
48	3388
49	3388
50	3388
51	3388
52	3388
53	3388
54	3388
55	3388
56	3388
57	3388
58	3388
59	3388
60	3388
61	3388
62	3388
63	3388
64	3388
65	3388
66	3388
67	3388
68	3388
69	3388
70	3388
71	3388
72	3330
73	3330
74	3330
75	3195
76	3195
77	3195
78	3195
79	3195
80	3195
81	3195
82	3195
83	3195
84	3195
85	3195
86	3195
87	3195
88	3195
89	3195
90	3195
91	3195
92	3195
93	3195
94	3195
95	3195
96	3195
97	3134
98	3134
99	3134
100	3134
101	3134
102	3134
103	3096
104	3096
105	3096
106	3096
107	3004
108	3004
109	3004
110	3004
111	3004
112	3004
113	3004
114	3004
115	3004
116	3004
117	3004
118	3004
119	3004
120	3004
121	3004
122	3004
123	3004
124	3004
125	3004
126	2910
127	2826
128	2826
129	2826
130	2826
131	2826
132	2826
133	2826
134	2826
135	2826
136	2703
137	2703
138	2703
139	2703
140	2703
141	2703
142	2703
143	2703
144	2703
145	2703
146	2703
147	2703
148	2703
149	2703
150	2703
151	2703
152	2703
153	2679
154	2679
155	2679
156	2679
157	2679
158	2679
159	2679
160	2679
161	2679
162	2679
163	2679
164	2679
165	2679
166	2679
167	2679
168	2679
169	2679
170	2679
171	2679
172	2679
173	2679
174	2679
175	2679
176	2679
177	2679
178	2679
179	2679
180	2679
181	2679
182	2679
183	2679
184	2679
185	2679
186	2679
187	2679
188	2580
189	2580
190	2580
191	2580
192	2580
193	2580
194	2580
195	2580
196	2580
197	2580
198	2580
199	2580
