Iteracion 	 mejor fitness encontrado 
0	4245
1	4245
2	4035
3	4035
4	4035
5	3921
6	3921
7	3921
8	3921
9	3921
10	3921
11	3921
12	3921
13	3921
14	3921
15	3921
16	3921
17	3623
18	3623
19	3623
20	3623
21	3623
22	3623
23	3398
24	3398
25	3398
26	3398
27	3398
28	3398
29	3398
30	3398
31	3398
32	3398
33	3398
34	3398
35	3398
36	3398
37	3398
38	3398
39	3398
40	3398
41	3398
42	3398
43	3398
44	3398
45	3398
46	3398
47	3398
48	3398
49	3398
50	3398
51	3398
52	3398
53	3398
54	3398
55	3398
56	3151
57	3151
58	3151
59	3151
60	3151
61	3151
62	3151
63	3151
64	3151
65	3151
66	3151
67	3151
68	3151
69	3151
70	3151
71	3151
72	3151
73	3151
74	3151
75	3151
76	3151
77	3151
78	3046
79	3046
80	2998
81	2998
82	2998
83	2998
84	2844
85	2844
86	2844
87	2844
88	2844
89	2844
90	2844
91	2844
92	2844
93	2844
94	2844
95	2844
96	2844
97	2844
98	2844
99	2844
100	2844
101	2844
102	2844
103	2844
104	2844
105	2844
106	2844
107	2844
108	2844
109	2844
110	2823
111	2823
112	2823
113	2774
114	2774
115	2774
116	2774
117	2774
118	2774
119	2703
120	2703
121	2703
122	2703
123	2703
124	2703
125	2703
126	2703
127	2703
128	2703
129	2703
130	2703
131	2703
132	2703
133	2703
134	2703
135	2703
136	2703
137	2703
138	2703
139	2703
140	2703
141	2703
142	2703
143	2703
144	2703
145	2703
146	2703
147	2703
148	2703
149	2603
150	2603
151	2603
152	2603
153	2553
154	2553
155	2553
156	2553
157	2553
158	2553
159	2553
160	2553
161	2553
162	2553
163	2553
164	2553
165	2553
166	2553
167	2553
168	2553
169	2553
170	2553
171	2553
172	2553
173	2553
174	2553
175	2553
176	2553
177	2553
178	2553
179	2553
180	2553
181	2553
182	2553
183	2553
184	2553
185	2553
186	2504
187	2504
188	2504
189	2504
190	2504
191	2504
192	2504
193	2504
194	2504
195	2504
196	2504
197	2504
198	2504
199	2504
