Iteracion 	 mejor fitness encontrado 
0	3889
1	3629
2	3629
3	3629
4	3629
5	3629
6	3629
7	3629
8	3629
9	3629
10	3629
11	3629
12	3629
13	3629
14	3629
15	3629
16	3629
17	3629
18	3629
19	3629
20	3629
21	3629
22	3629
23	3629
24	3629
25	3629
26	3629
27	3629
28	3629
29	3629
30	3629
31	3629
32	3629
33	3629
34	3629
35	3629
36	3629
37	3629
38	3629
39	3629
40	3629
41	3629
42	3629
43	3629
44	3629
45	3629
46	3629
47	3629
48	3629
49	3629
50	3629
51	3629
52	3629
53	3629
54	3629
55	3629
56	3629
57	3629
58	3629
59	3629
60	3629
61	3629
62	3629
63	3629
64	3629
65	3629
66	3629
67	3629
68	3629
69	3629
70	3629
71	3629
72	3629
73	3629
74	3629
75	3629
76	3629
77	3629
78	3629
79	3629
80	3629
81	3629
82	3629
83	3629
84	3629
85	3629
86	3629
87	3629
88	3629
89	3629
90	3629
91	3629
92	3629
93	3629
94	3629
95	3629
96	3629
97	3629
98	3629
99	3629
100	3629
101	3629
102	3629
103	3629
104	3629
105	3629
106	3629
107	3629
108	3629
109	3629
110	3629
111	3629
112	3629
113	3629
114	3629
115	3629
116	3629
117	3629
118	3629
119	3629
120	3629
121	3629
122	3629
123	3629
124	3629
125	3629
126	3629
127	3629
128	3629
129	3629
130	3629
131	3629
132	3629
133	3629
134	3629
135	3629
136	3629
137	3629
138	3629
139	3629
140	3629
141	3629
142	3629
143	3629
144	3629
145	3629
146	3629
147	3629
148	3629
149	3629
150	3629
151	3629
152	3629
153	3629
154	3629
155	3629
156	3629
157	3629
158	3629
159	3629
160	3523
161	3523
162	3523
163	3523
164	3523
165	3523
166	3523
167	3523
168	3523
169	3523
170	3523
171	3523
172	3523
173	3523
174	3523
175	3523
176	3523
177	3523
178	3523
179	3523
180	3523
181	3523
182	3523
183	3523
184	3523
185	3445
186	3445
187	3445
188	3445
189	3445
190	3445
191	3445
192	3445
193	3445
194	3445
195	3445
196	3445
197	3445
198	3445
199	3445
