Iteracion 	 mejor fitness encontrado 
0	4140
1	4017
2	4017
3	4017
4	4017
5	4017
6	4017
7	3441
8	3441
9	3441
10	3441
11	3441
12	3441
13	3441
14	3441
15	3441
16	3441
17	3441
18	3441
19	3441
20	3441
21	3441
22	3441
23	3441
24	3441
25	3441
26	3441
27	3441
28	3441
29	3441
30	3441
31	3441
32	3441
33	3441
34	3441
35	3441
36	3441
37	3441
38	3441
39	3441
40	3441
41	3441
42	3441
43	3441
44	3441
45	3441
46	3441
47	3441
48	3441
49	3441
50	3441
51	3441
52	3441
53	3441
54	3441
55	3441
56	3441
57	3441
58	3441
59	3441
60	3441
61	3441
62	3441
63	3441
64	3441
65	3441
66	3441
67	3441
68	3441
69	3441
70	3441
71	3441
72	3441
73	3441
74	3441
75	3441
76	3441
77	3441
78	3441
79	3441
80	3441
81	3441
82	3441
83	3441
84	3441
85	3441
86	3441
87	3441
88	3441
89	3441
90	3441
91	3441
92	3441
93	3441
94	3441
95	3441
96	3441
97	3441
98	3441
99	3441
100	3441
101	3441
102	3441
103	3441
104	3441
105	3441
106	3441
107	3441
108	3441
109	3441
110	3441
111	3441
112	3441
113	3441
114	3441
115	3441
116	3441
117	3441
118	3441
119	3441
120	3441
121	3441
122	3441
123	3441
124	3441
125	3441
126	3441
127	3441
128	3441
129	3441
130	3441
131	3441
132	3441
133	3441
134	3441
135	3441
136	3441
137	3441
138	3441
139	3441
140	3441
141	3441
142	3441
143	3441
144	3441
145	3441
146	3441
147	3441
148	3441
149	3441
150	3441
151	3441
152	3441
153	3441
154	3441
155	3441
156	3441
157	3441
158	3441
159	3441
160	3441
161	3441
162	3441
163	3441
164	3441
165	3441
166	3441
167	3441
168	3441
169	3441
170	3441
171	3441
172	3441
173	3441
174	3441
175	3441
176	3441
177	3441
178	3441
179	3441
180	3441
181	3441
182	3441
183	3441
184	3441
185	3441
186	3441
187	3441
188	3441
189	3441
190	3441
191	3441
192	3441
193	3441
194	3441
195	3441
196	3441
197	3441
198	3441
199	3441
