Iteracion 	 mejor fitness encontrado 
0	4246
1	4246
2	3989
3	3989
4	3989
5	3989
6	3989
7	3989
8	3989
9	3804
10	3804
11	3804
12	3804
13	3804
14	3804
15	3804
16	3804
17	3804
18	3804
19	3732
20	3732
21	3732
22	3732
23	3732
24	3732
25	3732
26	3732
27	3732
28	3732
29	3732
30	3732
31	3732
32	3732
33	3725
34	3725
35	3725
36	3725
37	3725
38	3725
39	3725
40	3725
41	3725
42	3725
43	3725
44	3725
45	3725
46	3725
47	3725
48	3725
49	3725
50	3725
51	3725
52	3725
53	3725
54	3725
55	3725
56	3725
57	3725
58	3725
59	3725
60	3725
61	3725
62	3725
63	3725
64	3725
65	3725
66	3725
67	3725
68	3725
69	3725
70	3725
71	3725
72	3725
73	3725
74	3725
75	3725
76	3725
77	3725
78	3725
79	3725
80	3725
81	3725
82	3725
83	3725
84	3725
85	3725
86	3725
87	3725
88	3725
89	3725
90	3725
91	3725
92	3725
93	3725
94	3725
95	3725
96	3725
97	3725
98	3725
99	3725
100	3725
101	3725
102	3703
103	3703
104	3703
105	3703
106	3703
107	3703
108	3703
109	3703
110	3703
111	3703
112	3703
113	3703
114	3703
115	3703
116	3703
117	3703
118	3703
119	3703
120	3703
121	3703
122	3703
123	3703
124	3703
125	3703
126	3703
127	3703
128	3703
129	3703
130	3703
131	3703
132	3703
133	3703
134	3703
135	3703
136	3703
137	3703
138	3703
139	3703
140	3703
141	3703
142	3703
143	3703
144	3703
145	3703
146	3703
147	3703
148	3703
149	3703
150	3703
151	3703
152	3703
153	3703
154	3703
155	3703
156	3703
157	3703
158	3703
159	3703
160	3703
161	3703
162	3703
163	3703
164	3703
165	3703
166	3703
167	3703
168	3703
169	3703
170	3703
171	3703
172	3703
173	3703
174	3703
175	3703
176	3703
177	3703
178	3703
179	3703
180	3703
181	3703
182	3703
183	3703
184	3703
185	3703
186	3703
187	3703
188	3703
189	3703
190	3703
191	3703
192	3703
193	3703
194	3703
195	3703
196	3703
197	3703
198	3703
199	3703
