Iteracion 	 mejor fitness encontrado 
0	4198
1	4198
2	4198
3	4198
4	4198
5	4198
6	3999
7	3999
8	3999
9	3999
10	3999
11	3996
12	3996
13	3996
14	3996
15	3757
16	3636
17	3636
18	3448
19	3448
20	3448
21	3448
22	3448
23	3448
24	3448
25	3448
26	3448
27	3448
28	3448
29	3448
30	3448
31	3448
32	3448
33	3448
34	3448
35	3448
36	3448
37	3448
38	3448
39	3448
40	3448
41	3448
42	3448
43	3448
44	3448
45	3448
46	3448
47	3448
48	3448
49	3448
50	3448
51	3448
52	3448
53	3448
54	3448
55	3448
56	3448
57	3448
58	3448
59	3448
60	3448
61	3448
62	3448
63	3448
64	3448
65	3448
66	3448
67	3448
68	3448
69	3448
70	3448
71	3448
72	3448
73	3448
74	3448
75	3448
76	3448
77	3448
78	3448
79	3448
80	3448
81	3448
82	3448
83	3448
84	3448
85	3448
86	3448
87	3448
88	3448
89	3448
90	3448
91	3448
92	3448
93	3448
94	3448
95	3448
96	3448
97	3448
98	3448
99	3448
100	3448
101	3448
102	3448
103	3448
104	3448
105	3448
106	3448
107	3448
108	3448
109	3448
110	3448
111	3448
112	3448
113	3448
114	3448
115	3448
116	3448
117	3448
118	3448
119	3448
120	3448
121	3448
122	3448
123	3448
124	3448
125	3448
126	3448
127	3448
128	3448
129	3448
130	3448
131	3448
132	3448
133	3448
134	3448
135	3448
136	3448
137	3448
138	3448
139	3448
140	3448
141	3448
142	3448
143	3448
144	3448
145	3448
146	3448
147	3448
148	3448
149	3448
150	3448
151	3448
152	3448
153	3448
154	3448
155	3448
156	3448
157	3448
158	3448
159	3448
160	3448
161	3448
162	3448
163	3448
164	3448
165	3448
166	3448
167	3448
168	3448
169	3448
170	3448
171	3448
172	3448
173	3448
174	3448
175	3448
176	3448
177	3448
178	3448
179	3448
180	3448
181	3448
182	3448
183	3448
184	3448
185	3448
186	3448
187	3448
188	3448
189	3448
190	3448
191	3448
192	3448
193	3448
194	3448
195	3448
196	3448
197	3448
198	3448
199	3448
