Iteracion 	 mejor fitness encontrado 
0	4268
1	4141
2	4141
3	4141
4	4141
5	4141
6	4141
7	4141
8	4123
9	4123
10	4123
11	3930
12	3930
13	3930
14	3930
15	3930
16	3930
17	3930
18	3930
19	3930
20	3930
21	3930
22	3930
23	3930
24	3930
25	3930
26	3930
27	3930
28	3930
29	3930
30	3921
31	3921
32	3921
33	3921
34	3921
35	3921
36	3921
37	3921
38	3921
39	3921
40	3530
41	3530
42	3523
43	3523
44	3523
45	3523
46	3523
47	3523
48	3523
49	3523
50	3523
51	3523
52	3523
53	3523
54	3523
55	3523
56	3523
57	3523
58	3523
59	3523
60	3523
61	3523
62	3523
63	3523
64	3523
65	3523
66	3523
67	3523
68	3523
69	3523
70	3523
71	3523
72	3523
73	3523
74	3523
75	3523
76	3523
77	3523
78	3523
79	3523
80	3523
81	3523
82	3523
83	3523
84	3523
85	3523
86	3523
87	3523
88	3523
89	3523
90	3523
91	3523
92	3523
93	3523
94	3523
95	3523
96	3523
97	3523
98	3523
99	3523
100	3523
101	3523
102	3523
103	3523
104	3523
105	3523
106	3523
107	3523
108	3523
109	3523
110	3523
111	3523
112	3523
113	3523
114	3523
115	3523
116	3523
117	3523
118	3523
119	3523
120	3523
121	3523
122	3523
123	3523
124	3523
125	3523
126	3523
127	3523
128	3523
129	3523
130	3523
131	3523
132	3523
133	3523
134	3523
135	3523
136	3523
137	3523
138	3523
139	3523
140	3523
141	3523
142	3523
143	3523
144	3523
145	3523
146	3523
147	3523
148	3523
149	3523
150	3523
151	3523
152	3523
153	3523
154	3523
155	3523
156	3523
157	3523
158	3523
159	3523
160	3523
161	3523
162	3523
163	3523
164	3523
165	3523
166	3523
167	3523
168	3523
169	3523
170	3523
171	3491
172	3491
173	3491
174	3491
175	3491
176	3491
177	3491
178	3491
179	3491
180	3491
181	3491
182	3491
183	3491
184	3491
185	3491
186	3491
187	3491
188	3491
189	3491
190	3491
191	3491
192	3491
193	3491
194	3491
195	3491
196	3491
197	3491
198	3491
199	3491
