Iteracion 	 mejor fitness encontrado 
0	4517
1	4460
2	4439
3	4140
4	4086
5	4086
6	3454
7	3454
8	3454
9	3454
10	3454
11	3454
12	3454
13	3454
14	3454
15	3454
16	3454
17	3454
18	3454
19	3454
20	3454
21	3454
22	3454
23	3454
24	3454
25	3454
26	3454
27	3454
28	3454
29	3454
30	3454
31	3454
32	3454
33	3454
34	3454
35	3454
36	3454
37	3454
38	3454
39	3454
40	3454
41	3454
42	3454
43	3454
44	3454
45	3454
46	3454
47	3454
48	3454
49	3454
50	3454
51	3454
52	3454
53	3454
54	3454
55	3454
56	3454
57	3454
58	3454
59	3454
60	3454
61	3454
62	3454
63	3454
64	3454
65	3454
66	3454
67	3454
68	3454
69	3454
70	3454
71	3454
72	3454
73	3454
74	3454
75	3454
76	3454
77	3454
78	3454
79	3454
80	3454
81	3454
82	3454
83	3454
84	3454
85	3454
86	3454
87	3454
88	3454
89	3454
90	3454
91	3454
92	3454
93	3454
94	3454
95	3454
96	3454
97	3454
98	3454
99	3454
100	3454
101	3454
102	3454
103	3454
104	3454
105	3454
106	3454
107	3454
108	3454
109	3454
110	3454
111	3454
112	3454
113	3454
114	3454
115	3454
116	3454
117	3454
118	3454
119	3454
120	3454
121	3454
122	3454
123	3454
124	3454
125	3454
126	3454
127	3454
128	3454
129	3454
130	3454
131	3454
132	3454
133	3454
134	3454
135	3454
136	3454
137	3454
138	3454
139	3454
140	3454
141	3454
142	3454
143	3454
144	3454
145	3454
146	3454
147	3454
148	3454
149	3454
150	3454
151	3454
152	3454
153	3454
154	3454
155	3454
156	3454
157	3454
158	3454
159	3454
160	3454
161	3454
162	3454
163	3454
164	3454
165	3454
166	3454
167	3454
168	3454
169	3454
170	3454
171	3454
172	3454
173	3454
174	3454
175	3454
176	3454
177	3454
178	3454
179	3454
180	3454
181	3454
182	3454
183	3454
184	3454
185	3454
186	3454
187	3454
188	3454
189	3454
190	3454
191	3454
192	3454
193	3454
194	3454
195	3454
196	3454
197	3454
198	3454
199	3454
