Iteracion 	 mejor fitness encontrado 
0	4053
1	3905
2	3905
3	3905
4	3905
5	3905
6	3905
7	3905
8	3905
9	3905
10	3905
11	3905
12	3905
13	3688
14	3688
15	3688
16	3655
17	3655
18	3655
19	3655
20	3655
21	3655
22	3655
23	3655
24	3655
25	3655
26	3655
27	3655
28	3655
29	3655
30	3655
31	3655
32	3655
33	3655
34	3655
35	3655
36	3655
37	3655
38	3655
39	3655
40	3655
41	3655
42	3655
43	3655
44	3655
45	3655
46	3655
47	3655
48	3655
49	3655
50	3655
51	3655
52	3655
53	3655
54	3655
55	3655
56	3655
57	3655
58	3655
59	3655
60	3655
61	3655
62	3655
63	3655
64	3655
65	3655
66	3655
67	3655
68	3655
69	3655
70	3655
71	3655
72	3655
73	3655
74	3655
75	3655
76	3655
77	3655
78	3655
79	3655
80	3655
81	3655
82	3655
83	3655
84	3655
85	3655
86	3655
87	3655
88	3655
89	3655
90	3417
91	3417
92	3417
93	3417
94	3417
95	3417
96	3417
97	3417
98	3417
99	3417
100	3417
101	3417
102	3417
103	3417
104	3417
105	3417
106	3417
107	3417
108	3417
109	3417
110	3417
111	3417
112	3417
113	3417
114	3417
115	3417
116	3417
117	3417
118	3417
119	3417
120	3417
121	3417
122	3417
123	3417
124	3417
125	3417
126	3417
127	3417
128	3417
129	3417
130	3417
131	3417
132	3417
133	3417
134	3417
135	3417
136	3417
137	3417
138	3417
139	3417
140	3417
141	3417
142	3417
143	3417
144	3417
145	3417
146	3417
147	3417
148	3417
149	3417
150	3417
151	3417
152	3417
153	3417
154	3417
155	3417
156	3417
157	3417
158	3417
159	3417
160	3417
161	3417
162	3417
163	3417
164	3417
165	3417
166	3417
167	3417
168	3417
169	3417
170	3417
171	3417
172	3417
173	3417
174	3417
175	3417
176	3417
177	3417
178	3417
179	3417
180	3417
181	3417
182	3417
183	3417
184	3417
185	3417
186	3417
187	3417
188	3417
189	3417
190	3417
191	3417
192	3417
193	3417
194	3417
195	3417
196	3417
197	3417
198	3417
199	3417
