Iteracion 	 mejor fitness encontrado 
0	3856
1	3856
2	3856
3	3856
4	3856
5	3856
6	3856
7	3856
8	3737
9	3737
10	3737
11	3737
12	3737
13	3737
14	3737
15	3737
16	3737
17	3737
18	3737
19	3737
20	3737
21	3737
22	3737
23	3737
24	3737
25	3737
26	3737
27	3737
28	3737
29	3737
30	3737
31	3737
32	3737
33	3737
34	3737
35	3737
36	3737
37	3737
38	3737
39	3737
40	3737
41	3737
42	3737
43	3737
44	3737
45	3737
46	3737
47	3737
48	3648
49	3648
50	3648
51	3648
52	3648
53	3648
54	3648
55	3648
56	3648
57	3648
58	3648
59	3648
60	3648
61	3648
62	3648
63	3648
64	3648
65	3648
66	3648
67	3648
68	3648
69	3648
70	3648
71	3495
72	3495
73	3495
74	3495
75	3495
76	3495
77	3495
78	3495
79	3495
80	3495
81	3495
82	3495
83	3495
84	3495
85	3495
86	3495
87	3495
88	3495
89	3495
90	3495
91	3495
92	3495
93	3495
94	3495
95	3495
96	3495
97	3495
98	3495
99	3495
100	3495
101	3495
102	3495
103	3495
104	3099
105	3099
106	3099
107	3099
108	3099
109	3099
110	3099
111	3099
112	3099
113	3099
114	3099
115	3099
116	3099
117	3099
118	3099
119	3099
120	3099
121	3099
122	3099
123	3099
124	3099
125	3099
126	3099
127	3099
128	3099
129	3099
130	3099
131	3099
132	3099
133	3099
134	3099
135	3099
136	3099
137	3099
138	3099
139	3099
140	3099
141	3099
142	3099
143	3099
144	3099
145	3099
146	3099
147	3099
148	3099
149	3099
150	3099
151	3099
152	3099
153	3099
154	3099
155	3099
156	3099
157	3099
158	3099
159	3099
160	3099
161	3099
162	3099
163	3099
164	3099
165	3099
166	3099
167	3099
168	3099
169	3099
170	3099
171	3099
172	3099
173	3099
174	3099
175	3099
176	3099
177	3099
178	3099
179	3099
180	3099
181	3099
182	3099
183	3099
184	3099
185	3099
186	3099
187	3099
188	3099
189	3099
190	3099
191	3099
192	3099
193	3099
194	3099
195	3099
196	3099
197	3099
198	3099
199	3099
