Iteracion 	 mejor fitness encontrado 
0	4396
1	4396
2	4353
3	4041
4	3634
5	3634
6	3634
7	3634
8	3634
9	3634
10	3634
11	3634
12	3634
13	3634
14	3634
15	3634
16	3634
17	3634
18	3634
19	3634
20	3634
21	3634
22	3634
23	3634
24	3634
25	3634
26	3634
27	3634
28	3634
29	3634
30	3634
31	3634
32	3634
33	3634
34	3634
35	3634
36	3634
37	3634
38	3634
39	3634
40	3583
41	3583
42	3583
43	3583
44	3583
45	3583
46	3583
47	3583
48	3583
49	3583
50	3583
51	3583
52	3583
53	3583
54	3583
55	3583
56	3583
57	3583
58	3583
59	3583
60	3583
61	3583
62	3583
63	3583
64	3583
65	3324
66	3324
67	3324
68	3324
69	3324
70	3324
71	3324
72	3324
73	3324
74	3324
75	3324
76	3324
77	3319
78	3319
79	3319
80	3319
81	3319
82	3319
83	3319
84	3319
85	3319
86	3319
87	3319
88	3319
89	3319
90	3319
91	3319
92	3319
93	3319
94	3319
95	3319
96	3319
97	3319
98	3319
99	3319
100	3319
101	3319
102	3319
103	3319
104	3319
105	3319
106	3319
107	3319
108	3319
109	3207
110	3207
111	3207
112	3207
113	3207
114	3207
115	3207
116	3207
117	3207
118	3207
119	3207
120	3207
121	3207
122	3207
123	3207
124	3207
125	3207
126	3207
127	3207
128	2990
129	2990
130	2990
131	2990
132	2990
133	2990
134	2990
135	2990
136	2990
137	2990
138	2990
139	2990
140	2990
141	2990
142	2990
143	2990
144	2990
145	2990
146	2990
147	2990
148	2990
149	2990
150	2990
151	2990
152	2990
153	2990
154	2990
155	2990
156	2990
157	2990
158	2990
159	2990
160	2990
161	2990
162	2990
163	2990
164	2990
165	2990
166	2990
167	2990
168	2990
169	2990
170	2990
171	2990
172	2990
173	2990
174	2990
175	2990
176	2990
177	2990
178	2990
179	2990
180	2990
181	2990
182	2990
183	2926
184	2926
185	2926
186	2926
187	2926
188	2926
189	2926
190	2926
191	2926
192	2926
193	2926
194	2926
195	2926
196	2926
197	2926
198	2926
199	2926
