Iteracion 	 mejor fitness encontrado 
0	4470
1	4291
2	3870
3	3870
4	3870
5	3870
6	3870
7	3870
8	3870
9	3870
10	3870
11	3870
12	3870
13	3299
14	3299
15	3299
16	3299
17	3299
18	3299
19	3299
20	3299
21	3299
22	3299
23	3299
24	3299
25	3299
26	3299
27	3299
28	3299
29	3299
30	3299
31	3299
32	3299
33	3299
34	3299
35	3299
36	3299
37	3299
38	3299
39	3299
40	3299
41	3299
42	3299
43	3299
44	3299
45	3299
46	3299
47	3299
48	3299
49	3299
50	3299
51	3299
52	3299
53	3299
54	3299
55	3299
56	3299
57	3299
58	3299
59	3299
60	3299
61	3299
62	3299
63	3299
64	3299
65	3299
66	3299
67	3299
68	3299
69	3299
70	3299
71	3299
72	3299
73	3299
74	3299
75	3299
76	3299
77	3299
78	3299
79	3299
80	3299
81	3299
82	3299
83	3299
84	3299
85	3299
86	3299
87	3299
88	3299
89	3299
90	3299
91	3299
92	3299
93	3299
94	3299
95	3299
96	3299
97	3299
98	3299
99	3299
100	3299
101	3299
102	3299
103	3299
104	3299
105	3299
106	3299
107	3299
108	3256
109	3256
110	3256
111	3256
112	3256
113	3256
114	3256
115	3256
116	3256
117	3256
118	3256
119	3256
120	3256
121	3256
122	3256
123	3256
124	3256
125	3256
126	3256
127	3256
128	3256
129	3256
130	3256
131	3256
132	3256
133	3256
134	3256
135	2940
136	2940
137	2940
138	2940
139	2940
140	2940
141	2940
142	2940
143	2940
144	2940
145	2940
146	2940
147	2940
148	2940
149	2940
150	2940
151	2940
152	2940
153	2940
154	2940
155	2940
156	2940
157	2940
158	2940
159	2940
160	2940
161	2940
162	2940
163	2940
164	2940
165	2940
166	2940
167	2940
168	2940
169	2940
170	2940
171	2940
172	2940
173	2940
174	2940
175	2940
176	2940
177	2940
178	2940
179	2940
180	2940
181	2940
182	2940
183	2940
184	2940
185	2940
186	2940
187	2940
188	2940
189	2940
190	2940
191	2940
192	2940
193	2940
194	2940
195	2940
196	2940
197	2940
198	2940
199	2940
