Iteracion 	 mejor fitness encontrado 
0	4271
1	4171
2	4171
3	4171
4	4171
5	4000
6	3772
7	3772
8	3772
9	3772
10	3772
11	3609
12	3609
13	3609
14	3609
15	3609
16	3609
17	3609
18	3609
19	3609
20	3609
21	3609
22	3609
23	3609
24	3609
25	3609
26	3609
27	3609
28	3609
29	3609
30	3609
31	3609
32	3572
33	3572
34	3572
35	3572
36	3562
37	3562
38	3562
39	3376
40	3376
41	3376
42	3376
43	3376
44	3376
45	3376
46	3376
47	3376
48	3376
49	3376
50	3368
51	3347
52	3347
53	3347
54	3347
55	3347
56	3347
57	3347
58	3347
59	3347
60	3347
61	3278
62	3278
63	3002
64	3002
65	3002
66	3002
67	3002
68	3002
69	3002
70	3002
71	3002
72	3002
73	3002
74	3002
75	3002
76	3002
77	3002
78	3002
79	3002
80	3002
81	3002
82	3002
83	3002
84	3002
85	3002
86	3002
87	3002
88	3002
89	3002
90	3002
91	3002
92	3002
93	3002
94	3002
95	2927
96	2927
97	2927
98	2927
99	2927
100	2927
101	2927
102	2851
103	2788
104	2788
105	2788
106	2788
107	2788
108	2788
109	2788
110	2788
111	2788
112	2788
113	2788
114	2788
115	2788
116	2788
117	2788
118	2788
119	2788
120	2788
121	2788
122	2788
123	2788
124	2788
125	2788
126	2788
127	2778
128	2778
129	2778
130	2778
131	2778
132	2764
133	2764
134	2764
135	2764
136	2764
137	2764
138	2764
139	2764
140	2764
141	2764
142	2764
143	2764
144	2764
145	2764
146	2764
147	2764
148	2764
149	2764
150	2764
151	2764
152	2764
153	2764
154	2764
155	2764
156	2764
157	2764
158	2764
159	2764
160	2764
161	2764
162	2764
163	2764
164	2764
165	2764
166	2764
167	2764
168	2764
169	2567
170	2567
171	2567
172	2567
173	2567
174	2567
175	2567
176	2567
177	2567
178	2459
179	2459
180	2459
181	2459
182	2459
183	2459
184	2459
185	2459
186	2459
187	2459
188	2459
189	2459
190	2459
191	2459
192	2459
193	2459
194	2459
195	2459
196	2459
197	2459
198	2459
199	2459
