Iteracion 	 mejor fitness encontrado 
0	4487
1	4487
2	4244
3	4079
4	4079
5	3794
6	3794
7	3794
8	3794
9	3794
10	3794
11	3794
12	3794
13	3794
14	3794
15	3794
16	3776
17	3776
18	3408
19	3366
20	3366
21	3366
22	3366
23	3366
24	3366
25	3366
26	3366
27	3366
28	3366
29	3366
30	3366
31	3366
32	3366
33	3366
34	3366
35	3366
36	3176
37	3176
38	3176
39	3176
40	3176
41	3176
42	3176
43	3144
44	3144
45	3144
46	3144
47	3144
48	3144
49	3144
50	3144
51	3144
52	3144
53	3144
54	3144
55	3144
56	3144
57	3144
58	3144
59	3144
60	3038
61	3038
62	3038
63	3038
64	3038
65	3038
66	3038
67	3038
68	3038
69	3038
70	3038
71	2924
72	2924
73	2924
74	2924
75	2924
76	2924
77	2924
78	2924
79	2924
80	2924
81	2924
82	2924
83	2924
84	2924
85	2924
86	2924
87	2924
88	2924
89	2924
90	2924
91	2924
92	2924
93	2924
94	2924
95	2924
96	2924
97	2924
98	2924
99	2924
100	2924
101	2924
102	2924
103	2924
104	2924
105	2924
106	2924
107	2924
108	2924
109	2924
110	2924
111	2924
112	2924
113	2924
114	2924
115	2924
116	2924
117	2903
118	2903
119	2903
120	2903
121	2864
122	2864
123	2864
124	2864
125	2864
126	2864
127	2864
128	2864
129	2864
130	2864
131	2601
132	2601
133	2601
134	2601
135	2601
136	2601
137	2601
138	2601
139	2601
140	2601
141	2601
142	2601
143	2601
144	2601
145	2601
146	2601
147	2601
148	2601
149	2601
150	2601
151	2601
152	2601
153	2601
154	2601
155	2601
156	2601
157	2601
158	2601
159	2601
160	2601
161	2601
162	2601
163	2601
164	2601
165	2601
166	2601
167	2601
168	2601
169	2601
170	2601
171	2601
172	2601
173	2601
174	2601
175	2601
176	2601
177	2601
178	2601
179	2601
180	2601
181	2601
182	2601
183	2601
184	2601
185	2601
186	2601
187	2601
188	2601
189	2601
190	2601
191	2601
192	2601
193	2601
194	2601
195	2601
196	2601
197	2601
198	2601
199	2601
