Iteracion 	 mejor fitness encontrado 
0	4144
1	4144
2	3993
3	3993
4	3993
5	3993
6	3993
7	3993
8	3935
9	3898
10	3837
11	3788
12	3788
13	3674
14	3674
15	3486
16	3486
17	3486
18	3486
19	3486
20	3031
21	3031
22	3031
23	3031
24	3031
25	3031
26	3031
27	3031
28	3031
29	3031
30	3031
31	3031
32	3031
33	3031
34	3031
35	3031
36	3031
37	3031
38	3031
39	2947
40	2947
41	2947
42	2947
43	2947
44	2947
45	2947
46	2947
47	2947
48	2947
49	2947
50	2947
51	2947
52	2947
53	2947
54	2947
55	2947
56	2947
57	2947
58	2947
59	2947
60	2947
61	2947
62	2947
63	2947
64	2947
65	2947
66	2947
67	2947
68	2947
69	2947
70	2947
71	2947
72	2947
73	2947
74	2947
75	2947
76	2947
77	2947
78	2947
79	2947
80	2947
81	2947
82	2947
83	2947
84	2947
85	2947
86	2947
87	2947
88	2947
89	2947
90	2947
91	2937
92	2937
93	2891
94	2891
95	2891
96	2891
97	2891
98	2891
99	2891
100	2891
101	2891
102	2891
103	2891
104	2891
105	2891
106	2891
107	2891
108	2891
109	2891
110	2891
111	2891
112	2891
113	2891
114	2891
115	2891
116	2891
117	2891
118	2891
119	2891
120	2891
121	2891
122	2891
123	2891
124	2891
125	2891
126	2891
127	2891
128	2891
129	2891
130	2891
131	2891
132	2891
133	2891
134	2891
135	2818
136	2818
137	2818
138	2818
139	2818
140	2818
141	2818
142	2818
143	2818
144	2818
145	2818
146	2818
147	2818
148	2818
149	2818
150	2818
151	2818
152	2818
153	2818
154	2818
155	2818
156	2818
157	2818
158	2818
159	2818
160	2779
161	2779
162	2779
163	2779
164	2779
165	2779
166	2779
167	2779
168	2779
169	2779
170	2779
171	2779
172	2779
173	2779
174	2779
175	2779
176	2779
177	2779
178	2779
179	2779
180	2779
181	2779
182	2779
183	2779
184	2687
185	2687
186	2687
187	2687
188	2687
189	2687
190	2687
191	2687
192	2687
193	2687
194	2687
195	2687
196	2687
197	2687
198	2687
199	2687
