Iteracion 	 mejor fitness encontrado 
0	4352
1	3957
2	3957
3	3957
4	3957
5	3957
6	3957
7	3957
8	3957
9	3957
10	3898
11	3718
12	3718
13	3718
14	3718
15	3718
16	3718
17	3718
18	3718
19	3718
20	3718
21	3718
22	3718
23	3718
24	3718
25	3718
26	3718
27	3718
28	3366
29	3366
30	3366
31	3366
32	3366
33	3366
34	3366
35	3366
36	3366
37	3366
38	3366
39	3366
40	3366
41	3366
42	3366
43	3366
44	3366
45	3293
46	3293
47	3293
48	3293
49	3293
50	3293
51	3293
52	3293
53	3293
54	3293
55	3293
56	3275
57	3275
58	3275
59	3275
60	3275
61	3275
62	3275
63	3275
64	3275
65	3275
66	3231
67	3231
68	3231
69	3231
70	3231
71	3208
72	3154
73	3154
74	3154
75	3057
76	3057
77	3057
78	3057
79	3034
80	3034
81	3034
82	3034
83	3034
84	3034
85	3034
86	2914
87	2914
88	2914
89	2914
90	2914
91	2914
92	2914
93	2914
94	2914
95	2914
96	2914
97	2914
98	2914
99	2914
100	2914
101	2914
102	2914
103	2914
104	2914
105	2821
106	2821
107	2821
108	2821
109	2821
110	2821
111	2821
112	2821
113	2821
114	2821
115	2821
116	2821
117	2821
118	2821
119	2821
120	2821
121	2821
122	2821
123	2821
124	2821
125	2821
126	2821
127	2821
128	2821
129	2821
130	2821
131	2821
132	2821
133	2821
134	2821
135	2821
136	2821
137	2821
138	2821
139	2821
140	2821
141	2821
142	2821
143	2821
144	2821
145	2821
146	2821
147	2821
148	2821
149	2821
150	2821
151	2821
152	2821
153	2773
154	2773
155	2773
156	2773
157	2773
158	2773
159	2773
160	2773
161	2773
162	2773
163	2585
164	2585
165	2585
166	2585
167	2585
168	2585
169	2585
170	2585
171	2585
172	2585
173	2585
174	2585
175	2585
176	2585
177	2585
178	2585
179	2585
180	2585
181	2585
182	2585
183	2585
184	2585
185	2585
186	2585
187	2585
188	2585
189	2585
190	2585
191	2550
192	2550
193	2550
194	2550
195	2550
196	2550
197	2550
198	2550
199	2550
