Iteracion 	 mejor fitness encontrado 
0	4146
1	4146
2	4146
3	4146
4	4146
5	4146
6	4146
7	4146
8	4109
9	4109
10	4109
11	3755
12	3755
13	3487
14	3487
15	3487
16	3487
17	3487
18	3487
19	3487
20	3487
21	3487
22	3404
23	3404
24	3404
25	3404
26	3404
27	3404
28	3404
29	3404
30	3404
31	3404
32	3404
33	3404
34	3404
35	3404
36	3404
37	3404
38	3404
39	3404
40	3404
41	3404
42	3404
43	3213
44	3213
45	3213
46	3213
47	3213
48	3213
49	3213
50	3213
51	3213
52	3213
53	3213
54	3199
55	3199
56	3199
57	3199
58	3199
59	3199
60	3199
61	3199
62	3102
63	3102
64	3042
65	3042
66	3042
67	3042
68	3042
69	3042
70	3042
71	3042
72	3042
73	3042
74	3042
75	3042
76	3042
77	3042
78	3042
79	3042
80	3042
81	3042
82	3042
83	3042
84	3042
85	3042
86	3042
87	3042
88	3042
89	3042
90	3042
91	3042
92	3042
93	3042
94	3042
95	2902
96	2902
97	2902
98	2902
99	2902
100	2902
101	2902
102	2902
103	2902
104	2902
105	2902
106	2778
107	2778
108	2778
109	2778
110	2778
111	2778
112	2778
113	2778
114	2778
115	2778
116	2778
117	2778
118	2778
119	2778
120	2778
121	2778
122	2778
123	2778
124	2778
125	2778
126	2778
127	2778
128	2778
129	2778
130	2778
131	2778
132	2778
133	2778
134	2778
135	2778
136	2778
137	2778
138	2778
139	2778
140	2778
141	2778
142	2778
143	2778
144	2778
145	2778
146	2778
147	2778
148	2778
149	2778
150	2778
151	2778
152	2778
153	2778
154	2778
155	2778
156	2778
157	2778
158	2778
159	2778
160	2778
161	2778
162	2778
163	2778
164	2778
165	2778
166	2778
167	2778
168	2778
169	2778
170	2778
171	2778
172	2778
173	2778
174	2778
175	2778
176	2778
177	2778
178	2778
179	2778
180	2778
181	2778
182	2778
183	2778
184	2778
185	2778
186	2778
187	2778
188	2778
189	2778
190	2778
191	2778
192	2778
193	2778
194	2778
195	2778
196	2778
197	2778
198	2778
199	2741
