Iteracion 	 mejor fitness encontrado 
0	3811
1	3811
2	3811
3	3811
4	3811
5	3811
6	3811
7	3811
8	3687
9	3687
10	3687
11	3687
12	3687
13	3687
14	3687
15	3687
16	3687
17	3687
18	3556
19	3556
20	3556
21	3556
22	3556
23	3556
24	3556
25	3556
26	3556
27	3556
28	3556
29	3556
30	3524
31	3524
32	3524
33	3524
34	3524
35	3524
36	3524
37	3522
38	3522
39	3522
40	3522
41	3421
42	3421
43	3421
44	3421
45	3421
46	3421
47	3421
48	3421
49	3421
50	3421
51	3421
52	3421
53	3076
54	3076
55	3076
56	3076
57	3076
58	3076
59	3076
60	3076
61	3076
62	3076
63	3076
64	3076
65	3076
66	3076
67	3076
68	3076
69	3076
70	3076
71	3076
72	3076
73	3076
74	3076
75	3076
76	3076
77	3076
78	3076
79	3076
80	3076
81	3076
82	3076
83	3076
84	3076
85	3076
86	3076
87	3076
88	3076
89	3076
90	3076
91	3076
92	3076
93	3076
94	3076
95	3061
96	3061
97	3061
98	3061
99	2836
100	2836
101	2836
102	2836
103	2836
104	2836
105	2836
106	2836
107	2836
108	2836
109	2836
110	2836
111	2836
112	2836
113	2836
114	2836
115	2836
116	2836
117	2836
118	2836
119	2836
120	2836
121	2836
122	2836
123	2836
124	2836
125	2836
126	2836
127	2836
128	2836
129	2836
130	2836
131	2836
132	2836
133	2836
134	2836
135	2836
136	2836
137	2836
138	2836
139	2836
140	2836
141	2836
142	2836
143	2836
144	2836
145	2836
146	2836
147	2836
148	2836
149	2836
150	2836
151	2836
152	2836
153	2836
154	2836
155	2836
156	2836
157	2836
158	2836
159	2836
160	2836
161	2836
162	2836
163	2836
164	2824
165	2824
166	2824
167	2824
168	2824
169	2824
170	2824
171	2824
172	2824
173	2811
174	2811
175	2811
176	2811
177	2811
178	2811
179	2811
180	2811
181	2811
182	2811
183	2811
184	2811
185	2716
186	2716
187	2716
188	2716
189	2716
190	2716
191	2716
192	2716
193	2716
194	2716
195	2716
196	2528
197	2528
198	2528
199	2528
