Iteracion 	 mejor fitness encontrado 
0	4284
1	3936
2	3936
3	3936
4	3791
5	3791
6	3791
7	3791
8	3791
9	3791
10	3791
11	3617
12	3617
13	3617
14	3617
15	3617
16	3617
17	3617
18	3617
19	3617
20	3617
21	3617
22	3617
23	3617
24	3617
25	3617
26	3617
27	3617
28	3617
29	3617
30	3499
31	3499
32	3499
33	3499
34	3499
35	3447
36	3447
37	3447
38	3372
39	3372
40	3372
41	3372
42	3372
43	3372
44	3372
45	3279
46	3279
47	3279
48	3279
49	3279
50	3279
51	3279
52	3279
53	3279
54	3279
55	3279
56	3279
57	3279
58	3279
59	3078
60	3078
61	3078
62	3078
63	3078
64	3078
65	3078
66	3078
67	3078
68	3078
69	3078
70	3078
71	3078
72	3078
73	3078
74	3078
75	3078
76	3078
77	3078
78	3078
79	3078
80	3078
81	3078
82	3078
83	3078
84	3078
85	3078
86	3078
87	3078
88	3078
89	3078
90	3078
91	2902
92	2902
93	2902
94	2902
95	2902
96	2902
97	2902
98	2902
99	2902
100	2902
101	2902
102	2902
103	2902
104	2689
105	2689
106	2689
107	2689
108	2689
109	2689
110	2689
111	2689
112	2689
113	2689
114	2689
115	2689
116	2689
117	2689
118	2689
119	2689
120	2689
121	2689
122	2647
123	2647
124	2647
125	2647
126	2647
127	2647
128	2647
129	2647
130	2647
131	2647
132	2647
133	2647
134	2647
135	2647
136	2647
137	2647
138	2647
139	2647
140	2647
141	2647
142	2647
143	2647
144	2647
145	2647
146	2647
147	2647
148	2647
149	2647
150	2647
151	2647
152	2647
153	2647
154	2647
155	2647
156	2647
157	2647
158	2647
159	2647
160	2647
161	2647
162	2647
163	2647
164	2647
165	2647
166	2647
167	2647
168	2647
169	2647
170	2647
171	2647
172	2647
173	2647
174	2647
175	2647
176	2647
177	2647
178	2647
179	2647
180	2647
181	2647
182	2647
183	2647
184	2647
185	2647
186	2647
187	2647
188	2647
189	2647
190	2647
191	2647
192	2647
193	2647
194	2647
195	2647
196	2647
197	2647
198	2647
199	2647
