Iteracion 	 mejor fitness encontrado 
0	4284
1	4284
2	4284
3	4030
4	4030
5	4030
6	3825
7	3825
8	3825
9	3825
10	3825
11	3755
12	3755
13	3755
14	3755
15	3755
16	3755
17	3755
18	3755
19	3755
20	3755
21	3755
22	3755
23	3755
24	3493
25	3493
26	3493
27	3493
28	3493
29	3493
30	3493
31	3493
32	3493
33	3450
34	3450
35	3450
36	3450
37	3450
38	3450
39	3450
40	3410
41	3410
42	3410
43	3410
44	3410
45	3410
46	3390
47	3390
48	3390
49	3390
50	2918
51	2918
52	2918
53	2918
54	2918
55	2918
56	2918
57	2918
58	2918
59	2918
60	2918
61	2918
62	2918
63	2918
64	2918
65	2918
66	2918
67	2918
68	2918
69	2918
70	2918
71	2918
72	2918
73	2918
74	2918
75	2918
76	2918
77	2918
78	2918
79	2918
80	2918
81	2839
82	2839
83	2839
84	2839
85	2839
86	2839
87	2839
88	2839
89	2839
90	2839
91	2839
92	2668
93	2668
94	2668
95	2668
96	2668
97	2668
98	2668
99	2668
100	2668
101	2668
102	2668
103	2668
104	2668
105	2668
106	2668
107	2668
108	2668
109	2668
110	2668
111	2668
112	2668
113	2668
114	2668
115	2668
116	2668
117	2668
118	2668
119	2668
120	2668
121	2668
122	2668
123	2668
124	2668
125	2668
126	2668
127	2668
128	2668
129	2668
130	2668
131	2668
132	2668
133	2668
134	2668
135	2577
136	2577
137	2577
138	2577
139	2577
140	2577
141	2577
142	2577
143	2577
144	2577
145	2577
146	2577
147	2577
148	2577
149	2577
150	2577
151	2577
152	2577
153	2577
154	2577
155	2577
156	2577
157	2577
158	2577
159	2577
160	2566
161	2566
162	2566
163	2566
164	2566
165	2566
166	2566
167	2566
168	2566
169	2566
170	2566
171	2566
172	2566
173	2566
174	2566
175	2566
176	2566
177	2566
178	2566
179	2566
180	2566
181	2566
182	2566
183	2566
184	2566
185	2566
186	2566
187	2566
188	2566
189	2566
190	2566
191	2566
192	2566
193	2566
194	2566
195	2566
196	2566
197	2566
198	2566
199	2566
