Iteracion 	 mejor fitness encontrado 
0	4532
1	4171
2	4171
3	4171
4	4171
5	4171
6	4088
7	4088
8	4088
9	4088
10	3937
11	3937
12	3937
13	3937
14	3937
15	3856
16	3856
17	3856
18	3623
19	3527
20	3527
21	3527
22	3527
23	3527
24	3527
25	3527
26	3527
27	3527
28	3527
29	3488
30	3488
31	3488
32	3488
33	3424
34	3246
35	3246
36	3246
37	3246
38	3246
39	3246
40	3246
41	3246
42	3246
43	3246
44	3246
45	3246
46	3246
47	3246
48	3246
49	3246
50	3246
51	3246
52	3246
53	3246
54	2931
55	2931
56	2931
57	2931
58	2931
59	2931
60	2931
61	2931
62	2931
63	2931
64	2931
65	2931
66	2931
67	2931
68	2931
69	2931
70	2931
71	2931
72	2931
73	2931
74	2931
75	2931
76	2931
77	2931
78	2931
79	2931
80	2931
81	2931
82	2931
83	2931
84	2931
85	2931
86	2931
87	2931
88	2931
89	2931
90	2931
91	2931
92	2931
93	2931
94	2931
95	2931
96	2931
97	2931
98	2931
99	2931
100	2931
101	2931
102	2931
103	2931
104	2805
105	2805
106	2805
107	2805
108	2805
109	2805
110	2805
111	2805
112	2805
113	2805
114	2805
115	2805
116	2805
117	2805
118	2805
119	2805
120	2805
121	2805
122	2805
123	2805
124	2805
125	2805
126	2805
127	2805
128	2805
129	2805
130	2805
131	2805
132	2805
133	2805
134	2805
135	2805
136	2805
137	2805
138	2805
139	2805
140	2805
141	2805
142	2805
143	2805
144	2805
145	2781
146	2781
147	2781
148	2781
149	2781
150	2781
151	2781
152	2781
153	2781
154	2781
155	2781
156	2781
157	2781
158	2781
159	2781
160	2781
161	2781
162	2781
163	2781
164	2781
165	2781
166	2781
167	2781
168	2781
169	2781
170	2781
171	2781
172	2781
173	2781
174	2781
175	2781
176	2781
177	2781
178	2781
179	2781
180	2781
181	2781
182	2781
183	2781
184	2781
185	2781
186	2781
187	2781
188	2781
189	2781
190	2781
191	2781
192	2781
193	2781
194	2781
195	2781
196	2583
197	2583
198	2583
199	2583
