Iteracion 	 mejor fitness encontrado 
0	4596
1	4596
2	4401
3	4251
4	3989
5	3989
6	3989
7	3989
8	3989
9	3989
10	3989
11	3818
12	3818
13	3818
14	3818
15	3818
16	3818
17	3818
18	3818
19	3818
20	3818
21	3818
22	3818
23	3818
24	3818
25	3818
26	3818
27	3818
28	3818
29	3818
30	3818
31	3818
32	3818
33	3604
34	3604
35	3604
36	3604
37	3604
38	3604
39	3604
40	3604
41	3604
42	3604
43	3604
44	3604
45	3604
46	3604
47	3604
48	3604
49	3604
50	3604
51	3604
52	3604
53	3604
54	3604
55	3604
56	3604
57	3604
58	3604
59	3604
60	3604
61	3604
62	3604
63	3604
64	3604
65	3604
66	3604
67	3604
68	3604
69	3604
70	3604
71	3604
72	3604
73	3604
74	3604
75	3604
76	3604
77	3604
78	3604
79	3604
80	3604
81	3604
82	3604
83	3604
84	3604
85	3604
86	3604
87	3604
88	3604
89	3604
90	3604
91	3604
92	3604
93	3604
94	3542
95	3542
96	3542
97	3542
98	3542
99	3542
100	3542
101	3542
102	3542
103	3542
104	3542
105	3542
106	3542
107	3542
108	3542
109	3542
110	3542
111	3542
112	3542
113	3542
114	3542
115	3542
116	3542
117	3542
118	3542
119	3542
120	3542
121	3542
122	3542
123	3542
124	3542
125	3542
126	3542
127	3542
128	3542
129	3542
130	3542
131	3542
132	3542
133	3542
134	3542
135	3542
136	3542
137	3542
138	3542
139	3542
140	3542
141	3542
142	3542
143	3542
144	3542
145	3542
146	3542
147	3542
148	3542
149	3542
150	3542
151	3542
152	3542
153	3542
154	3542
155	3542
156	3542
157	3542
158	3542
159	3542
160	3542
161	3542
162	3542
163	3542
164	3542
165	3542
166	3542
167	3542
168	3542
169	3542
170	3542
171	3542
172	3542
173	3542
174	3542
175	3542
176	3542
177	3542
178	3542
179	3542
180	3542
181	3542
182	3542
183	3542
184	3542
185	3542
186	3542
187	3542
188	3542
189	3542
190	3542
191	3542
192	3542
193	3542
194	3542
195	3542
196	3542
197	3542
198	3542
199	3542
