Iteracion 	 mejor fitness encontrado 
0	4776
1	4527
2	4286
3	4197
4	4197
5	4091
6	4047
7	4047
8	4047
9	4047
10	4047
11	4047
12	4047
13	4047
14	4047
15	4047
16	3852
17	3852
18	3852
19	3852
20	3852
21	3852
22	3852
23	3852
24	3852
25	3852
26	3852
27	3852
28	3852
29	3852
30	3852
31	3852
32	3852
33	3852
34	3852
35	3852
36	3852
37	3852
38	3852
39	3852
40	3852
41	3852
42	3852
43	3852
44	3852
45	3852
46	3852
47	3852
48	3852
49	3852
50	3852
51	3852
52	3852
53	3852
54	3852
55	3852
56	3852
57	3852
58	3852
59	3852
60	3852
61	3852
62	3852
63	3852
64	3852
65	3852
66	3852
67	3852
68	3852
69	3852
70	3852
71	3852
72	3852
73	3483
74	3483
75	3483
76	3483
77	3483
78	3483
79	3483
80	3483
81	3483
82	3483
83	3483
84	3483
85	3483
86	3483
87	3483
88	3483
89	3483
90	3483
91	3483
92	3483
93	3483
94	3483
95	3483
96	3483
97	3483
98	3483
99	3483
100	3483
101	3483
102	3483
103	3483
104	3483
105	3483
106	3483
107	3483
108	3483
109	3483
110	3483
111	3483
112	3483
113	3483
114	3483
115	3483
116	3483
117	3483
118	3483
119	3483
120	3483
121	3483
122	3483
123	3483
124	3483
125	3483
126	3483
127	3483
128	3483
129	3483
130	3483
131	3483
132	3483
133	3483
134	3483
135	3483
136	3483
137	3450
138	3450
139	3450
140	3450
141	3450
142	3450
143	3450
144	3450
145	3450
146	3450
147	3450
148	3450
149	3450
150	3450
151	3450
152	3450
153	3450
154	3450
155	3450
156	3450
157	3450
158	3450
159	3450
160	3450
161	3450
162	3450
163	3450
164	3450
165	3450
166	3450
167	3450
168	3450
169	3450
170	3450
171	3450
172	3450
173	3450
174	3450
175	3450
176	3450
177	3450
178	3450
179	3450
180	3450
181	3450
182	3450
183	3450
184	3450
185	3450
186	3450
187	3450
188	3450
189	3450
190	3450
191	3450
192	3450
193	3450
194	3450
195	3450
196	3450
197	3450
198	3450
199	3450
