Iteracion 	 mejor fitness encontrado 
0	4450
1	4264
2	4013
3	4013
4	4013
5	4013
6	4013
7	4013
8	4013
9	4013
10	4013
11	4013
12	3909
13	3909
14	3909
15	3909
16	3909
17	3611
18	3611
19	3611
20	3611
21	3611
22	3611
23	3611
24	3611
25	3611
26	3611
27	3611
28	3611
29	3611
30	3611
31	3611
32	3611
33	3611
34	3535
35	3535
36	3535
37	3535
38	3535
39	3535
40	3535
41	3535
42	3535
43	3535
44	3535
45	3535
46	3535
47	3535
48	3535
49	3535
50	3535
51	3535
52	3535
53	3535
54	3535
55	3535
56	3535
57	3535
58	3535
59	3535
60	3535
61	3535
62	3535
63	3535
64	3535
65	3535
66	3535
67	3535
68	3535
69	3535
70	3535
71	3535
72	3535
73	3535
74	3535
75	3535
76	3535
77	3535
78	3535
79	3535
80	3535
81	3535
82	3535
83	3535
84	3535
85	3535
86	3535
87	3535
88	3535
89	3535
90	3418
91	3418
92	3418
93	3418
94	3418
95	3418
96	3418
97	3418
98	3418
99	3418
100	3418
101	3418
102	3418
103	3418
104	3418
105	3418
106	3418
107	3418
108	3418
109	3418
110	3418
111	3418
112	3418
113	3418
114	3418
115	3418
116	3418
117	3418
118	3418
119	3418
120	3418
121	3418
122	3418
123	3418
124	3418
125	3418
126	3418
127	3418
128	3418
129	3418
130	3418
131	3418
132	3418
133	3418
134	3418
135	3418
136	3418
137	3418
138	3418
139	3418
140	3418
141	3418
142	3418
143	3418
144	3418
145	3418
146	3418
147	3418
148	3418
149	3418
150	3418
151	3418
152	3418
153	3418
154	3418
155	3418
156	3418
157	3418
158	3418
159	3418
160	3418
161	3418
162	3418
163	3418
164	3418
165	3418
166	3418
167	3418
168	3418
169	3418
170	3418
171	3418
172	3418
173	3418
174	3418
175	3418
176	3418
177	3418
178	3418
179	3418
180	3418
181	3418
182	3418
183	3418
184	3418
185	3418
186	3418
187	3418
188	3418
189	3418
190	3418
191	3418
192	3418
193	3418
194	3418
195	3418
196	3418
197	3418
198	3418
199	3418
