Iteracion 	 mejor fitness encontrado 
0	4393
1	4393
2	4274
3	3661
4	3661
5	3661
6	3661
7	3661
8	3661
9	3661
10	3284
11	3284
12	3284
13	3284
14	3284
15	3284
16	3284
17	3284
18	3284
19	3284
20	3284
21	3284
22	3284
23	3284
24	3284
25	3284
26	3284
27	3284
28	3284
29	3284
30	3284
31	3284
32	3284
33	3284
34	3284
35	3284
36	3284
37	3284
38	3284
39	3284
40	3284
41	3284
42	3284
43	3284
44	3284
45	3284
46	3284
47	3284
48	3284
49	3284
50	3284
51	3284
52	3284
53	3284
54	3284
55	3284
56	3284
57	3284
58	3284
59	3284
60	3284
61	3284
62	3284
63	3284
64	3284
65	3284
66	3284
67	3284
68	3284
69	3284
70	3284
71	3284
72	3284
73	3284
74	3284
75	3284
76	3284
77	3284
78	3284
79	3284
80	3284
81	3284
82	3284
83	3284
84	3284
85	3284
86	3284
87	3284
88	3284
89	3284
90	3284
91	3284
92	3284
93	3284
94	3284
95	3284
96	3284
97	3284
98	3284
99	3284
100	3284
101	3284
102	3284
103	3284
104	3284
105	3284
106	3284
107	3284
108	3284
109	3284
110	3284
111	3284
112	3284
113	3284
114	3284
115	3284
116	3284
117	3284
118	3284
119	3284
120	3284
121	3284
122	3284
123	3284
124	3284
125	3284
126	3284
127	3284
128	3284
129	3284
130	3284
131	3284
132	3284
133	3284
134	3284
135	3284
136	3284
137	3284
138	3284
139	3284
140	3284
141	3284
142	3284
143	3284
144	3284
145	3284
146	3284
147	3284
148	3284
149	3284
150	3284
151	3284
152	3284
153	3284
154	3284
155	3284
156	3284
157	3284
158	3284
159	3284
160	3284
161	3284
162	3284
163	3284
164	3284
165	3284
166	3284
167	3284
168	3284
169	3284
170	3284
171	3284
172	3284
173	3284
174	3284
175	3284
176	3284
177	3284
178	3284
179	3284
180	3284
181	3284
182	3284
183	3284
184	3284
185	3284
186	3284
187	3284
188	3284
189	3284
190	3284
191	3284
192	3284
193	3284
194	3284
195	3284
196	3284
197	3284
198	3284
199	3284
