Iteracion 	 mejor fitness encontrado 
0	4381
1	4381
2	4219
3	4219
4	4219
5	3868
6	3868
7	3868
8	3868
9	3868
10	3868
11	3868
12	3868
13	3868
14	3586
15	3586
16	3586
17	3586
18	3586
19	3586
20	3586
21	3504
22	3504
23	3504
24	3504
25	3504
26	3504
27	3504
28	3504
29	3504
30	3504
31	3504
32	3504
33	3504
34	3504
35	3504
36	3504
37	3504
38	3504
39	3504
40	3504
41	3504
42	3504
43	3504
44	3504
45	3504
46	3504
47	3504
48	3504
49	3504
50	3504
51	3504
52	3504
53	3504
54	3504
55	3504
56	3504
57	3504
58	3504
59	3504
60	3504
61	3504
62	3504
63	3504
64	3504
65	3504
66	3504
67	3504
68	3504
69	3504
70	3504
71	3504
72	3504
73	3504
74	3504
75	3504
76	3504
77	3504
78	3504
79	3504
80	3504
81	3504
82	3504
83	3504
84	3504
85	3504
86	3504
87	3504
88	3504
89	3504
90	3504
91	3504
92	3504
93	3504
94	3504
95	3504
96	3504
97	3504
98	3504
99	3504
100	3504
101	3504
102	3504
103	3504
104	3504
105	3504
106	3504
107	3504
108	3504
109	3504
110	3504
111	3504
112	3504
113	3504
114	3504
115	3504
116	3504
117	3504
118	3504
119	3504
120	3504
121	3504
122	3504
123	3504
124	3504
125	3504
126	3504
127	3504
128	3504
129	3504
130	3504
131	3504
132	3504
133	3504
134	3344
135	3344
136	3344
137	3344
138	3336
139	3336
140	3336
141	3336
142	3336
143	3336
144	3336
145	3336
146	3336
147	3336
148	3336
149	3336
150	3336
151	3336
152	3336
153	3336
154	3336
155	3336
156	3336
157	3336
158	3336
159	3336
160	3336
161	3336
162	3336
163	3336
164	3336
165	3336
166	3336
167	3336
168	3336
169	3336
170	3336
171	3336
172	3336
173	3336
174	3336
175	3336
176	3336
177	3336
178	3336
179	3336
180	3336
181	3336
182	3336
183	3336
184	3336
185	3336
186	3336
187	3336
188	3336
189	3336
190	3336
191	3336
192	3336
193	3336
194	3336
195	3336
196	3336
197	3336
198	3336
199	3336
